Publish Date,Likes Count,Comments Count,Video URL,Video View Count,Short Code,Caption
2021-10-16 20:31:09,27482,113,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/6D41EE31E3220B209C5E2F42C9EFDAA9_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=105&vs=715097794015526_3200738167&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC82RDQxRUUzMUUzMjIwQjIwOUM1RTJGNDJDOUVGREFBOV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCTGktaGFUMXNmaUZ2SUdBSGJubUZRT0tOSVlicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJr7zzLL8j90%2FFQIoAkMzLBdAfRkOVgQYkxgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfBCoR4RlRboVfzWTg-TF9ZLuZCcYAP-oS8SCA2jwAyO7g&oe=65C8B76C&_nc_sid=bc0c2c,186158,CVF__9TpUsi,"Are you breathing and eating the right way? Sadhguru offers a Yogic perspective on these two vital aspects of life, and gives us three simple tips to stay energized throughout the day. 

#Sadhguru #Spirituality #Breathing #Yoga"
2021-09-21 21:40:22,23923,172,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m69/GAEXdg6zngyVusgAAOj6kAyGcoN0bq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=107&vs=276979207377984_3883784591&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQUVYZGc2em5neVZ1c2dBQU9qNmtBeUdjb04wYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBM1RiUTZXNndLZUw4b0FBSWVXdGlBMDNxMGpicV9FQUFBRhUCAsgBACgAGAAbABUAACbggZyaxbLNQBUCKAJDMywXQEGZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfC0VdqxEOmqXHmaPVSWwo_Z-P1RsklZY3BMDEP5a7qP_w&oe=65C8FDD9&_nc_sid=bc0c2c,124611,CUFv5Mgla_A,"What Wellbeing Truly Means?

#Sadhguru #Spirituality #Life"
2021-09-02 20:07:34,4852,100,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/DF4077F2CB6BC892218771BFCA62FEBE_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMTUyLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=273478238989285_2452614847&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ERjQwNzdGMkNCNkJDODkyMjE4NzcxQkZDQTYyRkVCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCMWlNaGNDTDRmdktBTUNBUGhlMlVUXzJSY0NicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJtiN4%2Fb4wdk%2FFQIoAkMzLBdAb2iDEm6XjRgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfCBcRcVJfpB8F3juXbs-A7_J8nu8SHHyPi6hjKVwhHJYA&oe=65C8ED40&_nc_sid=bc0c2c,102042,CTUo0lFlfdX,"How do you define destiny? Watch Sadhguru and entrepreneur @davidmeltzer discuss how once can craft their own destiny. 
Learn more about the international bestseller, ""Karma: A Yogi's Guide to Crafting Your Destiny"": sadhguru.org/karma

#KarmaBook #Sadhguru #DavidMeltzer"
2021-08-14 20:20:53,64658,545,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m69/GICWmABfoacZ-TUDADjvF8CgI9Uobq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=100&vs=17881879178363107_3279838399&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSUNXbUFCZm9hY1otVFVEQURqdkY4Q2dJOVVvYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMcEFKUTRiaV9BWi0xOERBTHJ4SzNrV2hveFRicV9FQUFBRhUCAsgBACgAGAAbABUAACbm0K3b8%2Fe5PxUCKAJDMywXQDS7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfD0X-EjUduomI11oDAFk0YsQP6v64bqOc_dOLDfwegxEA&oe=65C8E132&_nc_sid=bc0c2c,364058,CSjtKXmF3sP,"Repost: @radhejaggi 

Sadhguru picks starfruits in his backyard.

#Sadhguru #Fruits #Food #Trees"
2021-08-04 11:54:06,24634,126,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m69/GOXDvg29NEGIwuwBAG-8uHoWxZNLbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=111&vs=17896508321121195_364148954&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT1hEdmcyOU5FR0l3dXdCQUctOHVIb1d4Wk5MYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dIUHp4dzBrbmxXWXRmd0JBT1JHeTNrTFpSZ2licV9FQUFBRhUCAsgBACgAGAAbABUAACbGqN%2FmuunKPxUCKAJDMywXQCvul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfDiMwB-CZFnVNFpqWOST-s7vaixtk29p8a421cnfMwJrA&oe=65C8C1F9&_nc_sid=bc0c2c,203097,CSJG00zF-ih,"""However profound it is, everything that comes from memory spells karmic bondage."" - Sutra from Karma: A Yogi's Guide to Crafting Your Destiny

#KarmaBook #Karma #CraftYourDestiny"
2021-07-31 16:46:05,59086,315,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m69/GBpypQ1MB-snAJoKALLS7CMZkb4ebq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=101&vs=18195011608101741_763086191&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HQnB5cFExTUItc25BSm9LQUxMUzdDTVprYjRlYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMTlFtQTJXQ3JjTnJnSUNBSzZfR0hqM05sNDhicV9FQUFBRhUCAsgBACgAGAAbABUAACaq7NnnztiSQBUCKAJDMywXQDS7peNT988YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfD8iTSh_aOO9_0XCInnU3wpIC9HrCiumuc-wqF19yJhsw&oe=65C88DCB&_nc_sid=bc0c2c,331069,CR_U6_Wl1-M,"What is Spirituality?

#Sadhguru #SadhguruQuotes #LifeProcess #Mystic  #Meditate #Spirituality #Possibility #Yoga"
2021-07-29 22:37:28,33504,297,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/7F475115257F727BD3BEC661D061999B_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=106&vs=1478918602904028_1645334657&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC83RjQ3NTExNTI1N0Y3MjdCRDNCRUM2NjFEMDYxOTk5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKWndaQmVhc2xCWEJac0NBQlJGU3VoZF9LSV9icGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJprUubnWr8k%2FFQIoAkMzLBdAcOd0vGp%2B%2BhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfBW5i3jAk74Yj9r9rfDsFD0flV5MBPBAX2-W-fECkqaOw&oe=65C90D5E&_nc_sid=bc0c2c,351508,CR6zcMMFr3S,"How is it related to our karma? In this clip with @TonyRobbins and Sage Robbins, Sadhguru defines ""intent"", and explains how it is influenced by certain factors within our control.

#KarmaBook #Karma #Sadhguru #TonyRobbins"
2021-07-27 13:01:39,94070,585,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m69/GD6acA2TXIrr44YAAPE1kza1FCU9bq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=100&vs=18172460488176712_2442015552&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRDZhY0EyVFhJcnI0NFlBQVBFMWt6YTFGQ1U5YnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEU2hnQTJaclEtUFRsa0ZBQlIycHZUbS1GVjNicV9FQUFBRhUCAsgBACgAGAAbABUAACaev9LVp9nxQBUCKAJDMywXQDlu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfCdthaQJ72YOSJUpQDVBdg1MT2SP_CNuoJiTzyDJlkWCw&oe=65C88A2F&_nc_sid=bc0c2c,512208,CR0oBCGgQne,"How do I Measure my Spiritual Progress?

#Sadhguru #Spirituality #Progress #Joy #Mystic #Yoga"
2021-07-13 13:40:59,155978,1553,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m69/GJ7A-QzQPrfdJXoAAADSSwcvkq1tbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=100&vs=17900839919006281_3797800946&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSjdBLVF6UVByZmRKWG9BQUFEU1N3Y3ZrcTF0YnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGTEozQXllRjZsMWd4SUZBTnBkak1jV1FXVV9icV9FQUFBRhUCAsgBACgAGAAbABUAACbYjvWA2IPCPxUCKAJDMywXQDW7peNT988YEmRhc2hfYmFzZWxpbmVfMl92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfC7dksUTnoqwP9bt2ocf3QIAYsEYiuh1y5Ko4lmL5xbIA&oe=65C912CE&_nc_sid=bc0c2c,1851642,CRQpnjGAx9_,"How Can Honey Turn Poisonous?

#Sadhguru #Honey #Health
#Cooking #HealthLifestyle"
2021-07-11 20:57:44,48203,360,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m69/GG6W0AyPlNanIP4BAESnYURtSBxpbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=105&vs=254865306051520_1704163796&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRzZXMEF5UGxOYW5JUDRCQUVTbllVUnRTQnhwYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFYnc5Z3gxODE5ck5rb0tBRVZFQUUwcHAwSXFicV9FQUFBRhUCAsgBACgAGAAbABUAACa4nunmoMTWPxUCKAJDMywXQDd3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfCstF8f1LXomAn8QMnApHsMsXpsnC6Oo1GP9YriqsGSNA&oe=65C88890&_nc_sid=bc0c2c,255629,CRMR__mgtqh,"Sadhguru - From USA to Kailash?

#Sadhguru #Travel #Kailash"
2021-07-09 13:35:07,110052,874,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m69/GGorxQxeh6-sR_QBAOtOVWk_yAEnbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=101&vs=499090964514938_3402942702&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR29yeFF4ZWg2LXNSX1FCQU90T1ZXa195QUVuYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJYkNzQXprcGRlUzNUTUJBQS1IZlBnXzl2Y0xicV9FQUFBRhUCAsgBACgAGAAbABUAACag04Sftq32PxUCKAJDMywXQD4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfD_mLmaMBvBdIA_VnwkAFxdagawUndz70n2zn3wuUwIxw&oe=65C8CEC4&_nc_sid=bc0c2c,986867,CRGVwSIgkJl,"May Your Dreams Not Come True | Sadhguru feat. Matthew McConaughey

@officiallymcconaughey 

#Sadhguru #MatthewMcConaughey #Dream #Reality #Life"
2021-06-27 14:04:52,116871,576,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m69/GGQaVQy2GVHsytUAABReZsesjEMYbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=102&vs=514868033059376_628829439&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR1FhVlF5MkdWSHN5dFVBQUJSZVpzZXNqRU1ZYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dEUURmZ3plRXMzcnR5UUVBRnRtc0YtRnVsVVZicV9FQUFBRhUCAsgBACgAGAAbABUAACbI5L3c1IncQBUCKAJDMywXQDpdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfCyHe7Ep9pWfqRMgxmQOq1G5TM_hjamXPy3O07IFF3MPw&oe=65C87599&_nc_sid=bc0c2c,767166,CQnfoLQgK9n,"Are You Eating Bad Food?

#Sadhguru #Eating #Food #HealthyLifestyle #Inspiration #Wellness #Health #Reels #reelsinstagram #instagramreels #instareels #reelsofinstagram"
2021-06-15 21:20:35,48044,242,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m69/GGFrDQxrk8GfxRQBAFXKQhrU6UA5bq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=105&vs=317308736610624_1508438195&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR0ZyRFF4cms4R2Z4UlFCQUZYS1FoclU2VUE1YnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dGZG5Dd3lGRUdhS0VHb0FBTnJyNUpuWUpBa2VicV9FQUFBRhUCAsgBACgAGAAbABUAACaWr%2B6uzvLOPxUCKAJDMywXQDMIcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfC--EUo4RmtNOZJGFrnn4YaUiE2V7VvXtDMRJhcwh197Q&oe=65C8CA5B&_nc_sid=bc0c2c,420264,CQJX6JvA4U9,"""As far as the laws of existence are concerned, there is no good and bad, no crime and punishment. It is just that for every action, there is a consequence."" - Sutra from Karma: A Yogi's Guide to Crafting Your Destiny

#KarmaBook #Karma #CraftYourDestiny"
2021-05-23 12:59:00,19199,152,https://instagram.fmaa2-3.fna.fbcdn.net/o1/v/t16/f1/m84/0B4C768E68516379AC4E7AE5106AC397_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-3.fna.fbcdn.net&_nc_cat=103&vs=241220855598425_1190846218&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wQjRDNzY4RTY4NTE2Mzc5QUM0RTdBRTUxMDZBQzM5N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJYVNXeFhaRm9QVnJsb0ZBSjBQVDRfckRtNUticGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrDlyeOgm9lAFQIoAkMzLBdAf9XbItDlYBgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfBp43mPV9LQdLXSqe2xBOR4if1lF00AMhegRfch38vAYw&oe=65C894E8&_nc_sid=bc0c2c,161959,CPNPo8HgmII,"Danny Donachie, Director of Medical Services at Everton Football Club, narrates Sadhguru’s 90-minute meeting with the players of Premier League football club, Everton FC, that helped them defeat a strong Liverpool team the very next day.

#Sadhguru #Sport #Football #PremierLeague
@danieldonachie @premierleague @everton"
2021-05-18 22:32:06,19284,130,https://instagram.fmaa2-1.fna.fbcdn.net/o1/v/t16/f1/m84/0748EFB6B4E6E59821ED3A838924DA8F_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-1.fna.fbcdn.net&_nc_cat=106&vs=3584524591794098_3073949056&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC8wNzQ4RUZCNkI0RTZFNTk4MjFFRDNBODM4OTI0REE4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCcTBEUmNJRFVSclpCY0hBT3ZDV1BEWGlGTWpicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJorTz%2BOb4dM%2FFQIoAkMzLBdAU7VP3ztkWhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfDXLcQ0q0wPW3jol8rKL6dm0XFr6zY6RAfXDD4lAt8v-Q&oe=65C8A64B&_nc_sid=bc0c2c,156063,CPBZyD-o9GW,"How does our volition impact our karma?

#Karma Cruise: Episode 1

A series on karma featuring sneak peeks from the New York Times Bestseller, Karma: A Yogi's Guide to Crafting Your Destiny.

#Sadhguru #KarmaBook"
2021-04-29 22:01:05,13622,54,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/DE48B4365EB9E8162792A4991AFD5187_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=111&vs=335465299038258_1113562800&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC9ERTQ4QjQzNjVFQjlFODE2Mjc5MkE0OTkxQUZENTE4N192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLZW5HeGNoVW1YTDREa0JBQ0t1ZWF6NUFrMExicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvCxhZ3pm8JAFQIoAkMzLBdAU9mZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfDJUJ8zU7ujHIZGV9FYA_sISAlvxGH1UoKSEwJBCVN8hQ&oe=65C883F3&_nc_sid=bc0c2c,125338,COQbNcbtqqZ,"How are karma and destiny connected?
Is my life predetermined by karma?
Does destiny decide my relationships?

Get tickets: sadhguru.org/karma

#Sadhguru #Karma #CraftYourDestiny 
@deepakchopra"
2021-04-29 16:46:10,21060,111,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m84/6E41F4FCBC2A4224EC0B1DCA6973D3AC_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uaWd0di5jMi4xMjgwLmJhc2VsaW5lIn0&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=590743086603941_2359014108&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC82RTQxRjRGQ0JDMkE0MjI0RUMwQjFEQ0E2OTczRDNBQ192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFdmNzaFlzRHJSaV9IZ0RBTWNqc1NUalhGRnlicGt3QUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrLl%2BLrxwcg%2FFQIoAkMzLBdAeNIgxJul4xgSZGFzaF9iYXNlbGluZV8xX3YxEQB17AcA&ccb=9-4&oh=00_AfBVoWOmVljtwmTKh4MQCRqanHlyuErM5rCeJYuP34SRqA&oe=65C8B6A8&_nc_sid=bc0c2c,128923,COP2szPA5bV,"""In their structure, Indian classical music and dance are designed to create a spiritual possibility."" Sadhguru"
2021-04-28 01:00:17,28804,203,https://instagram.fmaa2-2.fna.fbcdn.net/o1/v/t16/f1/m69/GOqonArmtc7Tw68BAL_HgYb2zTsMbq_EAAAF.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmRlZmF1bHQifQ&_nc_ht=instagram.fmaa2-2.fna.fbcdn.net&_nc_cat=108&vs=17930059177527072_119981773&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT3FvbkFybXRjN1R3NjhCQUxfSGdZYjJ6VHNNYnFfRUFBQUYVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFUjlpd3JlZjhLeEZlMEFBS3FkamxISExRa2RicV9FQUFBRhUCAsgBACgAGAAbABUAACbAvpqk5NLZPxUCKAJDMywXQD0Q5WBBiTcYEmRhc2hfYmFzZWxpbmVfM192MREAdf4HAA%3D%3D&ccb=9-4&oh=00_AfAuHdyeBzvn8rVQXVTeU7Rhw_tZ1Gd0tVN0XGHewGe07w&oe=65C8CB27&_nc_sid=bc0c2c,208130,COLmD62gZ_5,"""Welcome to karma, a dimension that puts you squarely back where you belong, where you were meant to belong all along: in the driver’s seat."" - Sadhguru, from Karma: A Yogi's Guide to Crafting Your Destiny

Available today everywhere books are sold
sadhguru.org/karma

#Karma #CraftYourDestiny #KarmaBook #Sadhguru"
